location,date,population,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated,total_vaccinations,new_cases_per_million,new_deaths_per_million,total_deaths_per_million,new_cases_7day_avg,new_deaths_7day_avg,vaccinated_percentage
Japan,2024-02-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-02-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-03-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-04-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-05-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-06-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-07-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-08-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-08-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-08-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
Japan,2024-08-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,844725.2952472712
United States,2020-01-05,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-06,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-07,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-08,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-09,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-10,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-11,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-12,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-13,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-14,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-15,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-16,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-17,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-18,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-19,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-20,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
United States,2020-01-21,338289856,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,
