location,date,population,new_cases,new_deaths,total_cases,total_deaths,people_vaccinated,total_vaccinations,new_cases_per_million,new_deaths_per_million,total_deaths_per_million,new_cases_7day_avg,new_deaths_7day_avg,vaccinated_percentage
Japan,2023-12-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2023-12-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-01-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-02-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-03-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-04-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-02,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-03,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-04,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-05,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-06,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-07,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-08,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-09,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-10,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-11,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-12,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-13,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-14,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-15,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-16,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-17,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-18,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-19,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-20,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-21,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-22,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-23,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-24,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-25,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-26,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-27,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-28,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-29,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-30,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-05-31,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
Japan,2024-06-01,123951696,0.0,0.0,33803572.0,74694.0,104705133.0,383747738.0,0.0,0.0,602.6057118250322,0.0,0.0,84.47252952472711
